|('.', '.', '.', '.', '.', '.', '.', '.', '.', '.')|
|('/', '/', '/', '/', '/', '/', '/', '/', '/', '/')|
|('d', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd', 'd')|
|('a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a')|
|('t', 't', 't', 't', 't', 't', 't', 't', 't', 't')|
|('a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a')|
|('/', '/', '/', '/', '/', '/', '/', '/', '/', '/')|
|('c', 'c', 'c', 'c', 'c', 'c', 'c', 'c', 'c', 'c')|
|('l', 'l', 'l', 'l', 'l', 'l', 'l', 'l', 'l', 'l')|
|('e', 'e', 'e', 'e', 'e', 'e', 'e', 'e', 'e', 'e')|
|('a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a')|
|('n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n')|
|('\\', '\\', '\\', '\\', '\\', '\\', '\\', '\\', '\\', '\\')|
|('S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S', 'S')|
|('A', 'A', 'I', 'I', 'X', 'X', 'X', 'X', 'X', 'X')|
|('1', '2', '1', '1', '1', '2', '4', '4', '4', '8')|
|('.', '.', '0', '6', '1', '7', '2', '3', '4', '0')|
|('w', 'w', '4', '1', '6', '7', '1', '2', '0', '.')|
|('a', 'a', '7', '2', '.', '.', '.', '.', '.', 'w')|
|('v', 'v', '.', '.', 'w', 'w', 'w', 'w', 'w', 'a')|
